pk_sales_order,created_at,currency,currency_rate,country_code,postal_code
41ffbeb14e35024f0a7cc966ec6040ab,2024-08-06 11:42:05.000,HUF,0.0025,HU,6916
982b5ffc4c65888eac0a6a623ce22652,2024-06-29 15:19:36.000,EUR,1.0,SK,96001
8a50c0a20f38d1b2f0f62e751c898f88,2024-09-29 21:17:17.000,EUR,1.0,SK,81109
bc39da22d5bcb0b89ec73aab2c94b175,2024-12-06 10:30:24.000,CZK,0.0398,CZ,37004
6d0e13d9a60dea8fb8a3b4feb6a6f9cd,2024-10-28 07:59:55.000,CZK,0.0395,CZ,68501
e8b72799c257633729f311b32167408d,2024-05-20 20:27:54.000,EUR,1.0,SK,4022
d08b4146195019fdfe98781bfa7fd5f5,2024-06-07 15:00:38.000,CZK,0.0407,CZ,50777
6525db4974f78b9ea7d0f7dbc269f036,2024-05-23 15:55:02.000,CZK,0.0404,CZ,25241
0c5e8cc37b9fb5e386a3904ae42bc9c3,2024-04-30 14:56:42.000,HUF,0.0026,HU,8800
5330bdd7193b42c1a186656a6529d965,2024-06-20 10:47:05.000,CZK,0.0402,CZ,41501
cf011c8bb1c5da11a64ed5bcdaedbd7e,2024-06-13 18:06:36.000,CZK,0.0406,CZ,30100
f9e537ddcc251fa34d1919a4075e2a3c,2024-01-10 11:37:11.000,HUF,0.0026,HU,8900
f7b186abfd95b6a65995013060a97047,2024-10-10 18:20:53.000,CZK,0.0395,CZ,70030
b7c2e6f9b53399531ea86bf96b93df6d,2024-06-14 08:51:18.000,CZK,0.0406,CZ,61200
f41c942d5c47705f08086f51b28fea9e,2024-04-03 13:34:10.000,EUR,1.0,SK,92581
fd94e0ccc804e2f2cbd543151335f1a7,2024-01-08 13:35:08.000,CZK,0.0406,CZ,76341
3f20e93309d37e3d93cfeb32a3f44fba,2024-01-02 22:55:36.000,EUR,1.0,SK,90042
5d78f13e77ead70094ba4a104d8bc483,2024-05-19 12:16:31.000,EUR,1.0,SK,95136
ea56a7ba5441f784fb661aeb2324c6ad,2024-06-26 11:35:12.000,CZK,0.0402,CZ,40001
7d85aed1021d50101208409cd101851b,2024-03-09 19:39:24.000,HUF,0.0025,HU,1119
5177a7ada1ccdc387045de50fd28d66d,2024-12-10 12:06:36.000,HUF,0.0024,HU,3534
b217fdbcbdce99f4d10fc167abf815d2,2024-09-19 12:06:43.000,CZK,0.0399,CZ,73531
cf48d9ab0c52cd32b86ad6fdf46159e3,2024-08-27 20:57:59.000,CZK,0.0399,CZ,43004
315a4cf3c1adcd7f99e86c6474159101,2024-12-22 18:06:48.000,CZK,0.0398,CZ,51721
f45dc125619f00323418a7c882137d03,2024-07-22 01:38:22.000,HUF,0.0026,HU,1181
c744894fac15908a5b3a6e6a55bfe95a,2024-06-27 17:41:55.000,EUR,1.0,SK,82109
d536ae97234b1dcee67157fa1a90697d,2024-06-24 17:22:55.000,CZK,0.04,CZ,67932
1856fefb7bd086c761d80b3c0215bb9e,2024-09-15 18:01:03.000,HUF,0.0025,HU,1145
cc7245381de85990f0955e32e0036416,2024-08-15 20:00:10.000,EUR,1.0,SK,94002
42b27b8e11e60e5eb9c97d83d322ac2e,2024-11-13 19:25:52.000,CZK,0.0394,CZ,50601
b601d67a7775b3e73ada799c3262ff71,2024-01-16 12:57:28.000,EUR,1.0,SK,4023
c2583a7d773e3949674d9858aa9b7ed9,2024-01-12 23:45:08.000,HUF,0.0026,HU,2315
b6385c5b39415fbd202e2ac66c705670,2024-01-04 18:01:19.000,CZK,0.0406,CZ,75604
0e60b7fe5c184ab5f66e1623ca1414e9,2024-03-06 15:53:25.000,CZK,0.0395,CZ,37853
d8ed17cb01499ef55acbbb9f283b3158,2024-03-07 17:47:19.000,CZK,0.0394,CZ,62100
aff833580e5414b0ef83018973a473dd,2024-03-08 21:41:24.000,CZK,0.0394,CZ,26901
4913e6625f47902d1d098a347856e307,2024-08-27 22:23:03.000,EUR,1.0,SK,3484
fae55ac6763cbaed820b333d65bee56b,2024-01-11 14:07:51.000,CZK,0.0406,CZ,73401
214a50d492bf558c02c3bab62f15dc59,2024-12-09 19:25:38.000,EUR,1.0,SK,1701
a55edd5f45598bce940d2df43269989f,2024-12-17 12:33:30.000,EUR,1.0,SK,93701
9add5e306d35a9b32252cd8f556ff380,2024-01-10 08:59:47.000,CZK,0.0407,CZ,53973
5835688ae170b918ccea2ce0ccb71b74,2024-11-18 17:20:35.000,CZK,0.0396,CZ,62100
632d73260e03d19d87c04da8d927785f,2024-11-04 18:46:24.000,HUF,0.0025,HU,1119
3141ee715886505560f2c07dfa1c6246,2024-08-05 16:15:35.000,EUR,1.0,SK,91926
855d5368bf3e0d14f05551faa963eea8,2024-06-12 21:18:19.000,CZK,0.0405,CZ,16200
e145ef0a2caf1166a84ce2d6070c285c,2024-11-29 15:22:30.000,EUR,1.0,SK,90801
5cc131e673152bd41650d3c322c12595,2024-09-09 11:02:00.000,CZK,0.0399,CZ,25063
722b47bae67545bc251e9a2556279d8d,2024-09-10 21:08:35.000,HUF,0.0025,HU,7630
959fca3e2143e1506811464b43906021,2024-11-11 23:08:26.000,HUF,0.0024,HU,7900
d08ba112c2ed7a3843ea03b5860ce4bb,2024-06-26 09:47:31.000,HUF,0.0025,HU,8000
b8a56df64597ccac84cfce2f72fd1eba,2024-11-18 11:39:54.000,HUF,0.0024,HU,1162
732ce4b526986a346b0e052987fe0151,2024-07-15 09:18:49.000,HUF,0.0025,HU,6600
799ae019451950b84b60c26275a4cacf,2024-10-19 13:01:42.000,CZK,0.0396,CZ,25101
477e85706bd01dc432432c9bd7ab7876,2024-04-20 15:10:50.000,HUF,0.0025,HU,5142
0872fd20c618fccad86a74117297e11a,2024-09-10 18:54:40.000,CZK,0.04,CZ,12000
3d03bc86abf6536d4e9d4eeb6ada2383,2024-02-11 11:13:29.000,HUF,0.0026,HU,8000
38e94eb8b1784720bbccf5513389a91a,2024-09-04 15:26:59.000,CZK,0.0398,CZ,27701
73413b7165ad3c7deee2adb0b708319f,2024-03-21 22:02:19.000,HUF,0.0025,HU,9221
bcc1d656f5976674c303ac0ae02ad296,2024-01-19 18:21:09.000,HUF,0.0026,HU,8200
9f4be99cd652d679d7d112c8978debc0,2024-07-29 15:28:32.000,CZK,0.0394,CZ,36006
5861f46039eeaaf7f3cdc50e42dd3a7c,2024-07-20 15:54:37.000,HUF,0.0026,HU,1155
97ef4d4fb2e0792d45e8606a6b95af56,2024-09-25 10:56:22.000,EUR,1.0,SK,83106
661d73152a1da11f4d91c7e2cef14d40,2024-09-09 17:48:30.000,HUF,0.0025,HU,7732
9b70aa364cb8f098add77633950a7c29,2024-06-17 21:16:58.000,HUF,0.0025,HU,8086
737edad97f20fe97feeab6529a47e914,2024-08-15 17:53:54.000,HUF,0.0025,HU,2253
de92be426c2d3526953fe9f809c2fa1f,2024-06-20 23:59:36.000,EUR,1.0,SK,90846
7077075095c52b8bebbc9df4851ccf60,2024-05-19 18:16:01.000,CZK,0.0404,CZ,18200
087af24ea4afbce9756fd096314427ff,2024-07-23 23:07:31.000,HUF,0.0026,HU,1149
1b9ada192af4b3b837094e49587f12e4,2024-07-29 10:09:59.000,EUR,1.0,SK,4801
ed3cfaadd6375850201feed6c0933b73,2024-11-04 11:12:57.000,EUR,1.0,SK,4471
f2388614866b12f31a94610076fd126d,2024-04-14 11:05:37.000,HUF,0.0025,HU,6647
990f28321f9e312cf89d705b874ed469,2024-07-18 21:40:15.000,CZK,0.0396,CZ,76331
9398f8e089781ebfcb99af7090bfaaa1,2024-02-12 00:21:58.000,HUF,0.0026,HU,2022
9a30035219e388c90c48c9632ef1e87f,2024-11-26 20:59:05.000,EUR,1.0,SK,95142
77161b33a8629659d3ab0d34e418f4fa,2024-04-10 21:21:48.000,CZK,0.0394,CZ,39470
a4ea6ce06e9be5df75785776572d3e7d,2024-04-08 15:13:02.000,EUR,1.0,SK,1001
256267160546b7e0879c118eed7c0f8e,2024-05-18 01:50:39.000,HUF,0.0026,HU,1151
aa5b65fb3f5d4c9c99945deadd7fa58f,2024-09-06 10:47:57.000,HUF,0.0025,HU,1047
c2d1423489cdfb96bc1efef5b498b96c,2024-01-03 00:08:51.000,CZK,0.0405,CZ,37701
9a49810e2183877f62743a6a8af3fd12,2024-05-27 09:37:17.000,EUR,1.0,SK,4471
2d2766b3704d4ffcf5c6a941e73deb5b,2024-12-13 13:38:22.000,EUR,1.0,SK,3822
6a1d29cf93b4fcc7a62bd791abc8e8f6,2024-12-15 21:13:53.000,CZK,0.04,CZ,59231
33075606b7da0257c3ca3eb444415270,2024-07-17 22:27:56.000,CZK,0.0395,CZ,76331
8e0bf35175bf871a0c9bf555da52f792,2024-08-20 18:37:26.000,CZK,0.0397,CZ,73801
0f788f1d26c725b766de1596bca36d96,2024-11-28 20:04:34.000,EUR,1.0,SK,1851
62bc5e9dabc5aefc4bb697420d9388dd,2024-01-20 15:16:30.000,CZK,0.0403,CZ,63400
a36e0938cd708f76b2cb014fa90baf7c,2024-04-18 18:26:30.000,EUR,1.0,SK,95136
2cc94ff14ea6002d49a2dcde2629c5ec,2024-10-15 10:40:49.000,EUR,1.0,SK,6901
c7806329ca9709cd0737a86e89eb88b5,2024-08-03 18:57:37.000,CZK,0.0394,CZ,61400
e18c3ce5c675b64be25c1d4c6c115280,2024-02-29 15:45:16.000,HUF,0.0026,HU,2094
2ff993c24aea1c3f61bcb6c26dd49363,2024-05-18 18:51:30.000,EUR,1.0,SK,92526
6d14f974f153b312e9d11bcadfa00e6b,2024-04-02 00:48:21.000,CZK,0.0396,CZ,66461
f32527cf7bf7f8cc8b24eff69419da6f,2024-10-15 21:02:50.000,CZK,0.0397,CZ,61400
363ddb116b15b9134778cd3bbe8aeeea,2024-02-09 18:00:16.000,EUR,1.0,SK,85106
b360a496dbed955c3a12dc1bdc22c409,2024-10-07 22:56:42.000,CZK,0.0394,CZ,66457
6c96c2238de780f63eed88c2d69b3437,2024-01-18 12:11:34.000,HUF,0.0026,HU,7400
3b2d9c7f3e6da4a2764b08f1214ccd7a,2024-06-12 20:56:40.000,HUF,0.0025,HU,9737
4137b3555b80566cd886c008ba27240d,2024-05-30 09:05:37.000,CZK,0.0405,CZ,67972
83b7437ccd038fe1528df50a63eb1214,2024-01-25 13:24:32.000,HUF,0.0026,HU,1201
25f57090160b565badc7864c86e87f9a,2024-04-08 12:33:50.000,HUF,0.0026,HU,1092
cc6bdb11455940baa83fd7a32a6cade9,2024-10-19 01:32:18.000,EUR,1.0,SK,2721
f2765315e73aaa756192ccb574da79af,2024-12-20 14:19:34.000,EUR,1.0,SK,3601
77f6266d34727aea3ac1a6cf5df0d7f0,2024-05-30 20:04:28.000,HUF,0.0026,HU,1035
7915a00ff47a7f161afdcca94f308f6b,2024-02-06 20:10:33.000,HUF,0.0026,HU,7252
dbf824beea8b198b4d1ec4cb22f6e4cf,2024-06-23 22:21:13.000,CZK,0.0401,CZ,53003
2c2e71f2c4304da957d17386accacba1,2024-04-30 09:32:37.000,CZK,0.0398,CZ,28924
5fde680024d5eb74fd997a29d4a104cf,2024-07-02 12:34:32.000,HUF,0.0025,HU,3530
feae5e8d22830018d1a03a0271bf6ff3,2024-10-21 07:29:25.000,CZK,0.0396,CZ,75121
aa904bbd9c1b9ab5730772e82b754555,2024-10-02 11:45:10.000,EUR,1.0,SK,82107
5c4a2af76e0fb96353f2aa5d8d0bfe83,2024-04-08 16:49:42.000,HUF,0.0026,HU,1122
0279a1dabbda037a5d7e404a6573a1b3,2024-03-24 09:49:34.000,CZK,0.0392,CZ,43004
d64e711b893a8afbde101aa2cb165041,2024-10-15 20:51:51.000,CZK,0.0397,CZ,54472
f9a78a2c8768b87c1c2127355e33d5a0,2024-11-16 08:40:38.000,HUF,0.0025,HU,2472
19af953c1ed41e9afb17919cb3363a89,2024-12-07 09:59:25.000,EUR,1.0,SK,97401
c4f66bba581905852700b4cc042fc4fe,2024-09-23 12:27:26.000,CZK,0.0399,CZ,27713
875cb257593e41e7046e3c22284afca1,2024-07-12 16:26:39.000,EUR,1.0,SK,93030
92fe12485b22aff14435f9fca5d23d06,2024-01-07 20:45:37.000,HUF,0.0026,HU,3531
173045cc3d622ba7afffceff1e93cebb,2024-11-26 20:03:04.000,CZK,0.0395,CZ,19800
6b65fa44aeadf8b86ca8ea796c976ea7,2024-04-19 17:12:23.000,HUF,0.0025,HU,1097
1f6a9bd9e2ed694dbfa95762a16243a8,2024-11-14 17:42:08.000,CZK,0.0395,CZ,67902
698c56b1034cebf91bede26b619c0582,2024-07-04 09:10:15.000,HUF,0.0025,HU,6000
1560d87fcba238612f5e179043e42e60,2024-02-04 18:49:57.000,HUF,0.0026,HU,3262
cb1da4149ed8bb04070bd5bb8bd4af69,2024-11-27 09:32:06.000,CZK,0.0396,CZ,78901
0b4672da40102128aae41367c52bd7bb,2024-04-21 08:57:19.000,CZK,0.0396,CZ,46014
f70d599eada9ff44b409c3f24857dec6,2024-12-19 10:32:53.000,HUF,0.0024,HU,3700
4c167a9198c972c0c1716f557184e210,2024-11-19 11:01:07.000,EUR,1.0,SK,4001
8b2b05313718674cb9a9130d046a10cf,2024-05-14 06:16:01.000,CZK,0.0403,CZ,25268
3e3d89a03684f81843e59a0a073904d5,2024-08-27 17:06:40.000,HUF,0.0025,HU,1138
23e3843acbbcacec703280134be9501e,2024-06-18 10:09:58.000,EUR,1.0,SK,94301
69828dda4a295f7a388725de99f4b22c,2024-06-18 17:10:51.000,EUR,1.0,SK,94911
bc322a267230f1c837180b8278972ba4,2024-12-11 17:28:44.000,EUR,1.0,SK,92041
6ddea498f6c34f4444a94f511f182329,2024-07-17 12:32:56.000,CZK,0.0395,CZ,36471
87f45733c25c12ed13403631c52ec66a,2024-02-14 21:07:05.000,CZK,0.0394,CZ,38301
f44d987b4c7d9eb66273501e918deb32,2024-09-27 21:12:15.000,HUF,0.0025,HU,5920
f6edd7ba76a31c60ae858e42855d2ed7,2024-12-14 09:40:51.000,EUR,1.0,SK,92508
3a68e3d54947ab36bd9140bd2fb74a5d,2024-10-01 14:07:18.000,EUR,1.0,SK,5304
351bf9deba718e657f0826192e9491b4,2024-12-09 19:24:13.000,CZK,0.0399,CZ,38203
ad22f7e9a7726a551e7afc5fdca73fc1,2024-07-24 14:13:26.000,HUF,0.0026,HU,1062
3c807029d9f00845c0aecd493682cf88,2024-11-06 17:20:01.000,HUF,0.0024,HU,3104
c2b0d61c32d8341978b9bad5df654b41,2024-01-18 11:36:18.000,HUF,0.0026,HU,2900
1d099bb73a20a945007a8918a6f168df,2024-05-16 12:54:21.000,HUF,0.0026,HU,3773
0312fc83d92f0e1975244524c214dff8,2024-09-27 17:02:52.000,HUF,0.0025,HU,6000
9da9c41bc3c4caa76e22491bbe913890,2024-06-03 22:09:13.000,CZK,0.0404,CZ,53009
2bdd8db53c85ecb77d36e2167e4d0993,2024-03-15 12:44:20.000,EUR,1.0,SK,97251
84b757a85f8ed7f4ae4b62826a905527,2024-11-16 08:02:41.000,HUF,0.0025,HU,4320
078efb20437006ecfc46504255fc54e9,2024-05-19 17:29:45.000,EUR,1.0,SK,82108
0881fa6757af7e2c88e2dc462d7affdd,2024-08-01 00:59:53.000,CZK,0.0393,CZ,37701
c0cfe2a64110fe5c1b742fa2ffa7c163,2024-07-12 22:24:33.000,HUF,0.0025,HU,7516
19dfb200dc95ade643315e95258167b1,2024-05-09 20:06:38.000,HUF,0.0026,HU,8230
e26006ebc1c49eb73d0f2349859166e3,2024-12-30 21:32:37.000,CZK,0.0397,CZ,78701
9c23ca5ec31bbd53967c8f74e4b222ee,2024-04-28 12:27:55.000,CZK,0.0398,CZ,35101
0f83582a9ebb8ee7f57f760593f7b7e2,2024-11-15 09:21:50.000,CZK,0.0395,CZ,77900
46552be1cdbe0f04d1a8ff5e1108c92c,2024-04-16 14:36:18.000,HUF,0.0025,HU,2220
a517503802d1fa4fa5471e2058dc2ab5,2024-03-05 16:44:30.000,HUF,0.0025,HU,1211
bbd5f175691db154a3e57dbd0fd5a4cf,2024-01-25 18:38:41.000,CZK,0.0403,CZ,27716
c278f2787e37426e6ecb2bd3ee85ff59,2024-02-23 17:56:50.000,CZK,0.0394,CZ,26751
42b80371acd4b5d77dcc2333f54b8d55,2024-12-15 13:56:55.000,EUR,1.0,SK,98002
e3bc7fb34e93f7d93ffc6f5c1df188ca,2024-01-13 12:50:20.000,EUR,1.0,SK,82107
b9a2af90933c71160eecd9523d1fa01f,2024-02-06 15:56:09.000,EUR,1.0,SK,3101
57c743f01ce7084a97c599814262a985,2024-01-06 18:26:13.000,CZK,0.0406,CZ,70030
ccd26b58d38d106fc49337da64675337,2024-04-02 04:11:46.000,CZK,0.0396,CZ,41901
924deaada3d53db72e2a865ec7d6800f,2024-10-19 19:13:06.000,CZK,0.0396,CZ,14200
eca3b5eb3c9f7b42719788360c6e8518,2024-09-17 13:08:07.000,HUF,0.0025,HU,4002
94cbedebcbfbc499bf6b746d1faa7764,2024-04-24 20:36:56.000,EUR,1.0,SK,90081
b22b79b28dffdd4fbc552e7ef7d1d597,2024-08-21 21:49:02.000,CZK,0.0398,CZ,76001
d788abe17a0935a8d5a96ab1bae382f6,2024-09-16 11:11:50.000,HUF,0.0025,HU,1134
743f9c5ca039e7b76581aa0405967646,2024-08-05 06:07:51.000,CZK,0.0394,CZ,66463
16f87c3eccb509fd42b87970a9434ac9,2024-07-08 11:54:59.000,EUR,1.0,SK,2601
f403cb384ff5feddc49804b7db03546e,2024-03-06 09:36:40.000,HUF,0.0025,HU,2660
47ce8c19d1f10349d93888d62943864b,2024-07-16 07:52:35.000,HUF,0.0025,HU,9400
c1cff86bfa9a5d852833224cbca2cb0e,2024-11-04 21:04:58.000,HUF,0.0025,HU,5091
d4c7c80eaa4d989c0694ab38f3620e18,2024-06-21 15:50:32.000,CZK,0.0401,CZ,25219
ad1d9ebd2c4e3c8073a9d487ea4a94c8,2024-03-20 21:40:56.000,CZK,0.0395,CZ,66434
2d656897197a61ce0f44d317e4a96499,2024-11-28 18:16:30.000,CZK,0.0396,CZ,70800
a9c22d1748abd3175807e9912a0d8419,2024-07-22 21:21:43.000,HUF,0.0026,HU,8053
2d1e6e87dc576680c21f96113aa85f3f,2024-01-16 16:29:28.000,EUR,1.0,SK,8213
636cac6e33f2bf51928cc86b615c8d2b,2024-05-01 09:53:00.000,HUF,0.0026,HU,7800
940c612abe425759a8b3f2741ec6d9aa,2024-09-06 08:00:07.000,EUR,1.0,SK,97411
bb0b496e84049fd5fe85a40a25aaf0db,2024-11-13 19:37:46.000,CZK,0.0394,CZ,46871
683a4cbb8b406326fe9362b564cc0382,2024-07-11 13:32:56.000,EUR,1.0,SK,82102
76c728f093fe4b2656f1af0fbd5e55cb,2024-06-30 23:41:20.000,HUF,0.0025,HU,5300
b3ce4c2d86779f1a73b43dc7aaad8a2b,2024-05-02 23:38:33.000,CZK,0.0398,CZ,79813
5ba91fcc76245f205249d3703f799180,2024-08-19 12:42:54.000,EUR,1.0,SK,99001
3de7e4cc93eff438e618407198165af1,2024-06-17 17:12:13.000,EUR,1.0,SK,93521
de7b04a05d5713f3d35a78d338fd00a5,2024-07-22 09:59:12.000,EUR,1.0,SK,90042
a279aee95d6930b64b9da3a2fcb23a06,2024-08-05 13:48:40.000,EUR,1.0,SK,4001
10e72237b47296ee4d11bc6d8af9d07e,2024-09-28 13:37:02.000,EUR,1.0,SK,8901
bd50c589c3676d469c6e45c0564bc823,2024-03-13 18:28:06.000,CZK,0.0396,CZ,41172
b60420891b9c1c7675e4686feba1babc,2024-01-15 21:38:24.000,HUF,0.0026,HU,1108
26b3de8415c5783830ca324aa9fd7993,2024-02-05 21:14:05.000,EUR,1.0,SK,4270
2f35b9c57c87e0ed678992f71cf0dfb6,2024-01-26 16:16:06.000,EUR,1.0,SK,97701
26b31a3eb245eeb7f3452622ac2731d0,2024-09-22 07:35:33.000,EUR,1.0,SK,97404
524f81c4a2234eb2e789e23ef04970ad,2024-11-14 06:41:57.000,HUF,0.0024,HU,1094
016ce8e36eacfb92697673493091361c,2024-10-25 09:31:12.000,HUF,0.0025,HU,1142
b16d489e53088d321962f3b0b6cdaf51,2024-01-04 15:56:45.000,HUF,0.0026,HU,2220
9a6789753e0a8d1f6a424af1705ed50b,2024-01-19 18:47:51.000,HUF,0.0026,HU,8315
bc4b637b3970324c7cb2df14c0ab5b40,2024-11-14 14:57:55.000,CZK,0.0395,CZ,56201
57ef42c3ed923d4dcf55aded27fc53df,2024-06-28 15:44:16.000,HUF,0.0025,HU,8913
a41445d2929bdb582ec96cc830713f6d,2024-11-08 08:40:56.000,CZK,0.0395,CZ,25261
92919116b5669a70c6c80322ba250e6e,2024-10-03 07:04:46.000,HUF,0.0025,HU,2025
1ed712c497a0fef1eca01b0ccd5fd2c0,2024-10-03 21:10:20.000,EUR,1.0,SK,92101
dda384119cac8485931c4e1eb038b089,2024-05-04 23:32:40.000,HUF,0.0026,HU,3572
596d56d2ff8776a21631aebb46e362e1,2024-12-10 21:27:42.000,HUF,0.0024,HU,9483
5d3c25bbe907a716b8bee12dc6672efa,2024-08-07 10:14:42.000,EUR,1.0,SK,95115
258e78bbe28ba03b9bca96deabcbf69d,2024-12-01 10:15:59.000,EUR,1.0,SK,1355
4fe702218e1a2c00a77ca9ef5da37c7f,2024-06-30 18:32:12.000,EUR,1.0,SK,1901
74850cdf0daf1cf2924837effa92b424,2024-08-21 08:55:58.000,HUF,0.0025,HU,1181
dc17ef6b7bedaad9a55d2deef01863a0,2024-07-03 09:09:58.000,CZK,0.0397,CZ,30100
12d386263f760c8238c833f776be5b55,2024-12-19 21:36:59.000,HUF,0.0024,HU,2030
bfd0da2e326c896ecf73d663bdda9749,2024-02-13 15:06:04.000,EUR,1.0,SK,2357
b4b2cf6f7a6121fc1dd817df45c207f3,2024-05-12 14:47:52.000,EUR,1.0,SK,84105
3848ffd071ca88bd254f7484bf0233ce,2024-04-11 15:41:55.000,EUR,1.0,SK,5991
cb7f70dd294ba781b6aee90d4aebdc87,2024-10-19 16:20:45.000,EUR,1.0,SK,96212
9692b63de45908af3efa18a5c5a5187e,2024-10-07 16:10:54.000,HUF,0.0025,HU,2840
72005ff8b4e8dcf2c738ac7aaad4afed,2024-06-28 06:21:06.000,CZK,0.0401,CZ,73601
ee26c6e0fef2e9af13687aa3be4502f8,2024-10-21 18:57:15.000,CZK,0.0396,CZ,27601
c577a01c2b3834d10ab4792fd4c56d02,2024-09-25 05:04:00.000,HUF,0.0025,HU,6900
a1b3cb122553bf78376b104354fda245,2024-09-13 20:38:06.000,EUR,1.0,SK,7684
af89fd038b0b50d955269f3ab3fcdfb2,2024-03-13 20:30:39.000,CZK,0.0396,CZ,40801
12e9507a6e7e247a511d86a458ae70d5,2024-05-15 22:47:13.000,CZK,0.0403,CZ,25262
45160bf084ec976db0cd25fb70a7f9fb,2024-05-03 11:29:09.000,EUR,1.0,SK,95133
64b31d239c90fc80a3ead9e1621b04c2,2024-07-06 13:46:38.000,CZK,0.0397,CZ,27306
5d03f78a0ed6cafd4b6b54e00bbfc6da,2024-06-05 06:34:32.000,CZK,0.0405,CZ,40321
1dadd841ac79eb64e1964651ca3d4a3e,2024-01-24 07:51:16.000,HUF,0.0026,HU,3535
edee9685d9af419ef79bd86dd2b2e5c0,2024-08-28 18:29:08.000,CZK,0.04,CZ,74728
9587c2bd72d8d0530a4cadaf7e243350,2024-03-10 09:37:58.000,CZK,0.0395,CZ,78820
e0488a818c23ca5f9cf1500d28da507c,2024-02-23 10:44:17.000,HUF,0.0026,HU,9024
b47c96808dd9d596b9ce873bac4679fd,2024-08-08 18:20:38.000,CZK,0.0396,CZ,67134
2640dca401e5cf6e0f3f15dc49cbdf9c,2024-01-31 16:26:18.000,HUF,0.0026,HU,1038
859c44a30925c1b1f444fcd1bb6a3fa6,2024-04-24 07:43:23.000,HUF,0.0025,HU,8474
79115dbb3dd50cae17d8d63d1bf8ef2d,2024-03-04 19:40:41.000,CZK,0.0395,CZ,54941
e71f672046db0ed4cf52a3f04f8ef4e3,2024-09-22 12:21:59.000,EUR,1.0,SK,99111
076a79e1f9b7078379430f8a16557920,2024-04-11 09:40:28.000,HUF,0.0026,HU,8621
bf9500df077d4fcd9f418472e8c8f61b,2024-09-09 09:49:49.000,CZK,0.0399,CZ,68001
4c93ae9c288ab6a4cf5487de65a93622,2024-03-15 10:27:32.000,EUR,1.0,SK,94905
ab92d52ce70e26dbb8df7072bbceda83,2024-04-26 12:49:43.000,CZK,0.0398,CZ,11000
318d8fb0809bb36d66cbb0a7048372c1,2024-05-19 09:49:13.000,CZK,0.0404,CZ,37001
6c10d22fea8f1b78711be516fa72e3ac,2024-02-27 14:26:49.000,CZK,0.0394,CZ,28917
40cc34428aafce72508a28874358da8a,2024-07-18 10:00:38.000,CZK,0.0396,CZ,56601
e1b0e09d694582bff92bd705009d3ad1,2024-04-10 18:24:08.000,CZK,0.0394,CZ,69122
8d77452a436a55d5c44a5188e83699ab,2024-09-27 23:13:52.000,HUF,0.0025,HU,1181
25461056ecbf1a9875aec15381670c60,2024-12-27 14:14:51.000,EUR,1.0,SK,7635
43d945f507cd39d2cd45b549445150d3,2024-08-07 13:27:04.000,HUF,0.0025,HU,5700
00b642e5193b5b811481b3b7f4d37c36,2024-12-24 13:05:14.000,EUR,1.0,SK,84107
8d224469ca42f933338b9a70b3230581,2024-06-12 22:28:41.000,HUF,0.0025,HU,2000
1b13ec8e211d009750526fb63f7a1983,2024-05-31 16:06:25.000,CZK,0.0404,CZ,68771
1eb66e6e49330ae5a3955cbd895870f5,2024-04-03 16:32:43.000,CZK,0.0395,CZ,27401
88aedd8497ca27c1be87e3f3f99834bd,2024-12-30 11:18:47.000,EUR,1.0,SK,93526
667730543e1174f1a9064adb0ab6fb3d,2024-04-27 12:38:57.000,EUR,1.0,SK,9301
8421c89fea94e89a21e351fa8dd791f0,2024-12-19 12:55:56.000,EUR,1.0,SK,95608
a858f20db04f3400ee503566da3f140f,2024-06-22 16:54:15.000,CZK,0.0401,CZ,74301
33e7ae6b52d57a68d68bcaa504f39182,2024-06-18 05:32:25.000,HUF,0.0025,HU,5000
bbe6928f774a472fa6074baa8e15b2bd,2024-09-11 13:20:02.000,EUR,1.0,SK,7101
20c41a0416cf08ab80e651bbb754a579,2024-04-08 18:11:07.000,EUR,1.0,SK,83101
7e7e3dbb7593d75228aca073ecd9ff3d,2024-07-09 14:45:32.000,HUF,0.0025,HU,3800
1f0329503b601519b5518b0f06bc74c0,2024-08-01 14:47:01.000,CZK,0.0393,CZ,58601
b9ee686a55b68044d36fa785d569f9ec,2024-10-05 19:24:00.000,EUR,1.0,SK,91108
803d92de2d9747815b61564bb50c7cb4,2024-09-07 07:49:54.000,EUR,1.0,SK,85101
6c817eb836f5964087fd2528d79a67e6,2024-12-29 21:27:00.000,EUR,1.0,SK,2051
fe036ae191231bc3a13479977f1aa830,2024-10-09 08:24:40.000,HUF,0.0025,HU,3326
1ff276117fdd8fef6df68e32bbda869e,2024-12-25 21:09:58.000,EUR,1.0,SK,97613
f82416a8eebad5ca62ccfdd21a4f0134,2024-12-01 23:35:58.000,CZK,0.0396,CZ,74714
bf81572e40af73e246742f85a661fde9,2024-09-17 22:08:10.000,HUF,0.0025,HU,1074
4bb3af8678e47093ab66183d30b7e14f,2024-05-13 18:33:58.000,EUR,1.0,SK,91701
aebda075dd49064df710a69323ff2697,2024-01-08 10:23:27.000,EUR,1.0,SK,94631
44101944cbf8cade5eaa4ec1dea2a691,2024-02-08 13:57:23.000,HUF,0.0026,HU,2040
9e7dd9a8894e07f05f7cf5fd8045e336,2024-05-08 16:05:21.000,EUR,1.0,SK,9403
