fk_item,year_month,avg_margin
94c1e7a5ede67963806a8213119c696f,2024-11-01T00:00:00.000000,56.230000000000004
94c3d19dec848bd47fc8e1f8e84bf00a,2024-04-01T00:00:00.000000,9031.99
94c3d19dec848bd47fc8e1f8e84bf00a,2024-09-01T00:00:00.000000,509.3418
94c795af585ea0261468b5840c492743,2024-01-01T00:00:00.000000,901.0989
94c795af585ea0261468b5840c492743,2024-03-01T00:00:00.000000,743.6638
94c795af585ea0261468b5840c492743,2024-04-01T00:00:00.000000,1604.3473374999999
94c795af585ea0261468b5840c492743,2024-05-01T00:00:00.000000,1069.926575
94c795af585ea0261468b5840c492743,2024-06-01T00:00:00.000000,638.38
94c795af585ea0261468b5840c492743,2024-07-01T00:00:00.000000,1225.643155555556
94c795af585ea0261468b5840c492743,2024-08-01T00:00:00.000000,1838.470116666667
94c795af585ea0261468b5840c492743,2024-09-01T00:00:00.000000,1143.4680461538462
94c795af585ea0261468b5840c492743,2024-10-01T00:00:00.000000,76.40666666666668
94c795af585ea0261468b5840c492743,2024-11-01T00:00:00.000000,788.22398
94c795af585ea0261468b5840c492743,2024-12-01T00:00:00.000000,59.328
94dd1a67f95c029389ae8d230081a5c5,2024-01-01T00:00:00.000000,3374.1297999999997
94dd1a67f95c029389ae8d230081a5c5,2024-07-01T00:00:00.000000,291.29946666666666
94dd1a67f95c029389ae8d230081a5c5,2024-08-01T00:00:00.000000,3374.0773999999997
94dd1a67f95c029389ae8d230081a5c5,2024-09-01T00:00:00.000000,4.655199999999999
94dd1a67f95c029389ae8d230081a5c5,2024-10-01T00:00:00.000000,4.6922999999999995
94dd1a67f95c029389ae8d230081a5c5,2024-11-01T00:00:00.000000,218.7223
94efd18290b7cd86327cbf80a9c4cd5f,2024-01-01T00:00:00.000000,1997.8825000000002
94efd18290b7cd86327cbf80a9c4cd5f,2024-02-01T00:00:00.000000,202.135
94efd18290b7cd86327cbf80a9c4cd5f,2024-03-01T00:00:00.000000,68.19000000000001
94efd18290b7cd86327cbf80a9c4cd5f,2024-04-01T00:00:00.000000,2802.4542857142865
94efd18290b7cd86327cbf80a9c4cd5f,2024-05-01T00:00:00.000000,9.82
94efd18290b7cd86327cbf80a9c4cd5f,2024-06-01T00:00:00.000000,9.82
94efd18290b7cd86327cbf80a9c4cd5f,2024-07-01T00:00:00.000000,9.82
94efd18290b7cd86327cbf80a9c4cd5f,2024-08-01T00:00:00.000000,37714.44
94efd18290b7cd86327cbf80a9c4cd5f,2024-09-01T00:00:00.000000,799.9233333333334
94efd18290b7cd86327cbf80a9c4cd5f,2024-10-01T00:00:00.000000,6285.74
94efd18290b7cd86327cbf80a9c4cd5f,2024-11-01T00:00:00.000000,509.5228571428571
94efd18290b7cd86327cbf80a9c4cd5f,2024-12-01T00:00:00.000000,188.515
94f810cb83bbeab9f71f060f73ae7fd5,2024-09-01T00:00:00.000000,343.4706
94f810cb83bbeab9f71f060f73ae7fd5,2024-12-01T00:00:00.000000,606.92
94fa94b23a9316eeb63c4d774eecad15,2024-10-01T00:00:00.000000,383.46
94fce0229f424d4e1508d8098bdbbc22,2024-01-01T00:00:00.000000,96.41189189189191
94fce0229f424d4e1508d8098bdbbc22,2024-02-01T00:00:00.000000,46.095
94fce0229f424d4e1508d8098bdbbc22,2024-03-01T00:00:00.000000,15.35388888888889
94fce0229f424d4e1508d8098bdbbc22,2024-04-01T00:00:00.000000,97.57
94fce0229f424d4e1508d8098bdbbc22,2024-05-01T00:00:00.000000,-0.7800000000000001
9505edc487671550b2a507f31f4a9243,2024-01-01T00:00:00.000000,669.1743283582091
9505edc487671550b2a507f31f4a9243,2024-02-01T00:00:00.000000,1329.378223809524
9505edc487671550b2a507f31f4a9243,2024-03-01T00:00:00.000000,417.2621701492538
9505edc487671550b2a507f31f4a9243,2024-04-01T00:00:00.000000,1094.5675114754094
9505edc487671550b2a507f31f4a9243,2024-05-01T00:00:00.000000,1301.9588055555557
9505edc487671550b2a507f31f4a9243,2024-06-01T00:00:00.000000,775.3088888888891
9505edc487671550b2a507f31f4a9243,2024-07-01T00:00:00.000000,929.5336464285716
9505edc487671550b2a507f31f4a9243,2024-08-01T00:00:00.000000,714.3598888888888
9505edc487671550b2a507f31f4a9243,2024-09-01T00:00:00.000000,988.7554723404257
9505edc487671550b2a507f31f4a9243,2024-10-01T00:00:00.000000,1381.4564864864872
9505edc487671550b2a507f31f4a9243,2024-11-01T00:00:00.000000,1045.2978833333332
9505edc487671550b2a507f31f4a9243,2024-12-01T00:00:00.000000,1247.5046275862073
950a1c2e5b70e440d378269a7a39d340,2024-01-01T00:00:00.000000,0.8346999999999998
950a1c2e5b70e440d378269a7a39d340,2024-02-01T00:00:00.000000,69.63315000000001
950a1c2e5b70e440d378269a7a39d340,2024-05-01T00:00:00.000000,1057.7679
950a1c2e5b70e440d378269a7a39d340,2024-07-01T00:00:00.000000,1165.1867
950a1c2e5b70e440d378269a7a39d340,2024-08-01T00:00:00.000000,2192.6542999999997
950a1c2e5b70e440d378269a7a39d340,2024-09-01T00:00:00.000000,583.780125
950a1c2e5b70e440d378269a7a39d340,2024-10-01T00:00:00.000000,2192.636
950a1c2e5b70e440d378269a7a39d340,2024-11-01T00:00:00.000000,137.7863
950a1c2e5b70e440d378269a7a39d340,2024-12-01T00:00:00.000000,137.77
9511aabfc3093ee60f5385f5df1fc459,2024-05-01T00:00:00.000000,507.49000000000007
9515b5f704b0817a5935fbf84d89977d,2024-04-01T00:00:00.000000,7.801100000000001
9515b5f704b0817a5935fbf84d89977d,2024-06-01T00:00:00.000000,308.0638
9515b5f704b0817a5935fbf84d89977d,2024-07-01T00:00:00.000000,-5.1562
9515b5f704b0817a5935fbf84d89977d,2024-09-01T00:00:00.000000,308.0638
951dc872035193e2e120c9625cb2a582,2024-12-01T00:00:00.000000,433.245
9530df3fd63a560533feec93262407a7,2024-02-01T00:00:00.000000,6.3100000000000005
9530df3fd63a560533feec93262407a7,2024-08-01T00:00:00.000000,6127.3099999999995
9530df3fd63a560533feec93262407a7,2024-12-01T00:00:00.000000,3292.075
9533db7c477f8f1b5000c8edfd8a9177,2024-06-01T00:00:00.000000,5416.21
9533db7c477f8f1b5000c8edfd8a9177,2024-09-01T00:00:00.000000,4.299999999999999
9533db7c477f8f1b5000c8edfd8a9177,2024-11-01T00:00:00.000000,391.9
953582d54cd40d03041dc10b6fbc7f30,2024-01-01T00:00:00.000000,637.6600000000001
953582d54cd40d03041dc10b6fbc7f30,2024-02-01T00:00:00.000000,213.6066666666667
953582d54cd40d03041dc10b6fbc7f30,2024-03-01T00:00:00.000000,102.37999999999998
953582d54cd40d03041dc10b6fbc7f30,2024-04-01T00:00:00.000000,5422.5
953582d54cd40d03041dc10b6fbc7f30,2024-05-01T00:00:00.000000,457.8775
953582d54cd40d03041dc10b6fbc7f30,2024-06-01T00:00:00.000000,0.8799999999999999
953582d54cd40d03041dc10b6fbc7f30,2024-07-01T00:00:00.000000,109.176
953582d54cd40d03041dc10b6fbc7f30,2024-08-01T00:00:00.000000,101.28
953582d54cd40d03041dc10b6fbc7f30,2024-09-01T00:00:00.000000,155.90000000000003
953582d54cd40d03041dc10b6fbc7f30,2024-11-01T00:00:00.000000,542.25
953582d54cd40d03041dc10b6fbc7f30,2024-12-01T00:00:00.000000,176.76000000000002
954c98675238c9bdaeb72e11dcebd04c,2024-02-01T00:00:00.000000,210.6
954c98675238c9bdaeb72e11dcebd04c,2024-03-01T00:00:00.000000,3060.2
954c98675238c9bdaeb72e11dcebd04c,2024-04-01T00:00:00.000000,210.6
954c98675238c9bdaeb72e11dcebd04c,2024-05-01T00:00:00.000000,210.6
954c98675238c9bdaeb72e11dcebd04c,2024-09-01T00:00:00.000000,421.22
954f55f71680f2bcd02b9af718ad40d9,2024-12-01T00:00:00.000000,763.4
95588accb7f77cc6f457a19048c5c2e4,2024-07-01T00:00:00.000000,383.21
95588accb7f77cc6f457a19048c5c2e4,2024-12-01T00:00:00.000000,1.92
955b32715271d32e4edb9c44162aeb09,2024-01-01T00:00:00.000000,61.044200000000004
955b32715271d32e4edb9c44162aeb09,2024-02-01T00:00:00.000000,61.04
955b32715271d32e4edb9c44162aeb09,2024-11-01T00:00:00.000000,1391.52
95655d62dd37ef2d8d44095d4e64e0bc,2024-01-01T00:00:00.000000,801.2920000000001
95655d62dd37ef2d8d44095d4e64e0bc,2024-02-01T00:00:00.000000,402.648
95655d62dd37ef2d8d44095d4e64e0bc,2024-03-01T00:00:00.000000,502.595
95655d62dd37ef2d8d44095d4e64e0bc,2024-04-01T00:00:00.000000,74.922
95655d62dd37ef2d8d44095d4e64e0bc,2024-05-01T00:00:00.000000,941.325
95655d62dd37ef2d8d44095d4e64e0bc,2024-06-01T00:00:00.000000,941.325
95655d62dd37ef2d8d44095d4e64e0bc,2024-07-01T00:00:00.000000,42.57666666666667
95655d62dd37ef2d8d44095d4e64e0bc,2024-08-01T00:00:00.000000,1879.7900000000002
95655d62dd37ef2d8d44095d4e64e0bc,2024-09-01T00:00:00.000000,51.092
95655d62dd37ef2d8d44095d4e64e0bc,2024-10-01T00:00:00.000000,122.01
95655d62dd37ef2d8d44095d4e64e0bc,2024-11-01T00:00:00.000000,62.91166666666667
95655d62dd37ef2d8d44095d4e64e0bc,2024-12-01T00:00:00.000000,941.325
9578b8d6355278ad8afdd3fbab3d0e2d,2024-12-01T00:00:00.000000,1828.38
958b89a4a3294a96fec4ed19e55d0dfa,2024-01-01T00:00:00.000000,3.459999999999999
958b89a4a3294a96fec4ed19e55d0dfa,2024-02-01T00:00:00.000000,3.889999999999999
958b89a4a3294a96fec4ed19e55d0dfa,2024-03-01T00:00:00.000000,3.889999999999999
958b89a4a3294a96fec4ed19e55d0dfa,2024-04-01T00:00:00.000000,2069.2740000000003
958b89a4a3294a96fec4ed19e55d0dfa,2024-05-01T00:00:00.000000,3.889999999999999
958b89a4a3294a96fec4ed19e55d0dfa,2024-06-01T00:00:00.000000,3.889999999999999
958b89a4a3294a96fec4ed19e55d0dfa,2024-07-01T00:00:00.000000,146.57666666666665
958b89a4a3294a96fec4ed19e55d0dfa,2024-08-01T00:00:00.000000,3.889999999999999
958b89a4a3294a96fec4ed19e55d0dfa,2024-09-01T00:00:00.000000,217.92
958b89a4a3294a96fec4ed19e55d0dfa,2024-10-01T00:00:00.000000,110.90499999999999
958b89a4a3294a96fec4ed19e55d0dfa,2024-11-01T00:00:00.000000,217.92
958b89a4a3294a96fec4ed19e55d0dfa,2024-12-01T00:00:00.000000,75.23333333333332
959288fe834ba6863354f81f5eaa29b4,2024-10-01T00:00:00.000000,0.40000000000000013
95a57409b311d1827508e786bc0c9901,2024-11-01T00:00:00.000000,240.41
95bcd61efc03f5c6fd7435c2c996e796,2024-10-01T00:00:00.000000,1.04
95bcd61efc03f5c6fd7435c2c996e796,2024-11-01T00:00:00.000000,3.710000000000001
95bd8e77c045c2d6cec27fb8a9c0c8b4,2024-01-01T00:00:00.000000,1393.758666666669
95bd8e77c045c2d6cec27fb8a9c0c8b4,2024-02-01T00:00:00.000000,741.0187499999998
95bd8e77c045c2d6cec27fb8a9c0c8b4,2024-03-01T00:00:00.000000,521.7235294117643
95bd8e77c045c2d6cec27fb8a9c0c8b4,2024-04-01T00:00:00.000000,2684.2564062499987
95bd8e77c045c2d6cec27fb8a9c0c8b4,2024-05-01T00:00:00.000000,802.2386956521739
95bd8e77c045c2d6cec27fb8a9c0c8b4,2024-06-01T00:00:00.000000,629.4780851063833
95bd8e77c045c2d6cec27fb8a9c0c8b4,2024-07-01T00:00:00.000000,762.5953333333332
95bd8e77c045c2d6cec27fb8a9c0c8b4,2024-08-01T00:00:00.000000,633.9343333333333
95bd8e77c045c2d6cec27fb8a9c0c8b4,2024-09-01T00:00:00.000000,469.55415662650665
95bd8e77c045c2d6cec27fb8a9c0c8b4,2024-10-01T00:00:00.000000,705.8056249999997
95bd8e77c045c2d6cec27fb8a9c0c8b4,2024-11-01T00:00:00.000000,723.4535869565234
95bd8e77c045c2d6cec27fb8a9c0c8b4,2024-12-01T00:00:00.000000,362.36091888888916
95d4b6c046a3d3139631abe5e9a10a22,2024-01-01T00:00:00.000000,1.919999999999999
95d4b6c046a3d3139631abe5e9a10a22,2024-09-01T00:00:00.000000,302.72499999999997
95d4b6c046a3d3139631abe5e9a10a22,2024-11-01T00:00:00.000000,406.03
95d4b6c046a3d3139631abe5e9a10a22,2024-12-01T00:00:00.000000,3.5900000000000007
95d75f141928df40cd5cc219cf965ffc,2024-07-01T00:00:00.000000,8.93
95db408b6013f87bfed466fad5b5aa48,2024-02-01T00:00:00.000000,4318.22
95db408b6013f87bfed466fad5b5aa48,2024-04-01T00:00:00.000000,0.34999999999999964
95db408b6013f87bfed466fad5b5aa48,2024-05-01T00:00:00.000000,1956.0200000000002
95dbda12eb8d7ac41cfe20e5bead7dde,2024-01-01T00:00:00.000000,2.0500000000000003
95dbda12eb8d7ac41cfe20e5bead7dde,2024-02-01T00:00:00.000000,6.9799999999999995
95dbda12eb8d7ac41cfe20e5bead7dde,2024-03-01T00:00:00.000000,385.45
95dbda12eb8d7ac41cfe20e5bead7dde,2024-04-01T00:00:00.000000,385.655
95dbda12eb8d7ac41cfe20e5bead7dde,2024-05-01T00:00:00.000000,0.8200000000000001
95dbda12eb8d7ac41cfe20e5bead7dde,2024-06-01T00:00:00.000000,1541.4733333333336
95dbda12eb8d7ac41cfe20e5bead7dde,2024-07-01T00:00:00.000000,1027.8666666666666
95dbda12eb8d7ac41cfe20e5bead7dde,2024-08-01T00:00:00.000000,1541.8
95dbda12eb8d7ac41cfe20e5bead7dde,2024-09-01T00:00:00.000000,1541.768
95dbda12eb8d7ac41cfe20e5bead7dde,2024-11-01T00:00:00.000000,7515.630000000001
95eb9314b1664e18ff8c1d952894a7fc,2024-01-01T00:00:00.000000,2.17
95eb9314b1664e18ff8c1d952894a7fc,2024-07-01T00:00:00.000000,5400.03
95eb9314b1664e18ff8c1d952894a7fc,2024-08-01T00:00:00.000000,112.04
95eb9314b1664e18ff8c1d952894a7fc,2024-09-01T00:00:00.000000,1800.01
95eb9314b1664e18ff8c1d952894a7fc,2024-10-01T00:00:00.000000,1799.89
960d668fb58a2990bfb8ecd3c4c0a572,2024-01-01T00:00:00.000000,26.041800000000002
96224db6ccaf55df7302be621d030271,2024-05-01T00:00:00.000000,13.400000000000002
96224db6ccaf55df7302be621d030271,2024-06-01T00:00:00.000000,2897.0199999999995
96224db6ccaf55df7302be621d030271,2024-07-01T00:00:00.000000,347.12
9629fab67967cf301dc86f519551523e,2024-04-01T00:00:00.000000,1087.91
9629fab67967cf301dc86f519551523e,2024-09-01T00:00:00.000000,953.98
9634b792f1893960343bb8a0ab05d729,2024-01-01T00:00:00.000000,542.2399999999999
9634b792f1893960343bb8a0ab05d729,2024-05-01T00:00:00.000000,542.2827
963cc150598f2bd2ba91bf8cb21bb4e6,2024-03-01T00:00:00.000000,666.2530999999999
963cc150598f2bd2ba91bf8cb21bb4e6,2024-08-01T00:00:00.000000,2787.3931
964304762d72532d639f270551a50eaa,2024-01-01T00:00:00.000000,2499.4
964304762d72532d639f270551a50eaa,2024-02-01T00:00:00.000000,1249.7
964304762d72532d639f270551a50eaa,2024-06-01T00:00:00.000000,73.62
964304762d72532d639f270551a50eaa,2024-08-01T00:00:00.000000,3.06
9646bed23ccd33051196a682d456a124,2024-03-01T00:00:00.000000,81.39766666666667
9646bed23ccd33051196a682d456a124,2024-04-01T00:00:00.000000,25.458000000000002
9646bed23ccd33051196a682d456a124,2024-05-01T00:00:00.000000,-0.464
9646bed23ccd33051196a682d456a124,2024-06-01T00:00:00.000000,87.458
9646bed23ccd33051196a682d456a124,2024-07-01T00:00:00.000000,97.41399999999999
9646bed23ccd33051196a682d456a124,2024-08-01T00:00:00.000000,17.313333333333333
9646bed23ccd33051196a682d456a124,2024-09-01T00:00:00.000000,22.942555555555554
9646bed23ccd33051196a682d456a124,2024-10-01T00:00:00.000000,22.699125
9646bed23ccd33051196a682d456a124,2024-11-01T00:00:00.000000,80.61785714285713
9646bed23ccd33051196a682d456a124,2024-12-01T00:00:00.000000,62.98492857142857
9649c232a64b9f5f23cda98733c059cf,2024-07-01T00:00:00.000000,140.43759999999997
9649c232a64b9f5f23cda98733c059cf,2024-08-01T00:00:00.000000,70.9234
9649c232a64b9f5f23cda98733c059cf,2024-10-01T00:00:00.000000,2.9676
9649c232a64b9f5f23cda98733c059cf,2024-12-01T00:00:00.000000,3.1748
965bb4f6357c00a95975d644a11c925c,2024-02-01T00:00:00.000000,34.410000000000004
965bb4f6357c00a95975d644a11c925c,2024-04-01T00:00:00.000000,1359.55
965bb4f6357c00a95975d644a11c925c,2024-09-01T00:00:00.000000,542.9013
966f5ac96d7886e7a5ed9d5700e7cfa8,2024-01-01T00:00:00.000000,94.81179999999999
966f5ac96d7886e7a5ed9d5700e7cfa8,2024-02-01T00:00:00.000000,1899.9400000000003
966f5ac96d7886e7a5ed9d5700e7cfa8,2024-05-01T00:00:00.000000,7.424599999999999
966f5ac96d7886e7a5ed9d5700e7cfa8,2024-07-01T00:00:00.000000,403.85585000000015
966f5ac96d7886e7a5ed9d5700e7cfa8,2024-10-01T00:00:00.000000,268.5238
967a9cc4b5b5446a7b48b0b5aa36cd2a,2024-02-01T00:00:00.000000,10.93
967a9cc4b5b5446a7b48b0b5aa36cd2a,2024-03-01T00:00:00.000000,10.93
967a9cc4b5b5446a7b48b0b5aa36cd2a,2024-04-01T00:00:00.000000,10.93
967a9cc4b5b5446a7b48b0b5aa36cd2a,2024-06-01T00:00:00.000000,5185.33
967a9cc4b5b5446a7b48b0b5aa36cd2a,2024-08-01T00:00:00.000000,185.04500000000002
967a9cc4b5b5446a7b48b0b5aa36cd2a,2024-11-01T00:00:00.000000,5184.9901
967a9cc4b5b5446a7b48b0b5aa36cd2a,2024-12-01T00:00:00.000000,358.8201
967c23db47176b09722c84bc1feb9515,2024-02-01T00:00:00.000000,-3.37
967c23db47176b09722c84bc1feb9515,2024-09-01T00:00:00.000000,144.56
967e987cf01052b59a05a918e8c13ac8,2024-01-01T00:00:00.000000,2198.6801
967e987cf01052b59a05a918e8c13ac8,2024-04-01T00:00:00.000000,3.0551999999999992
967e987cf01052b59a05a918e8c13ac8,2024-06-01T00:00:00.000000,17576.6776
969081d843ccda86d4769b7720bdf55d,2024-12-01T00:00:00.000000,9664.41
96b67f237f106e068555e1e083e11b57,2024-01-01T00:00:00.000000,4.12
96b67f237f106e068555e1e083e11b57,2024-02-01T00:00:00.000000,178.49
96b67f237f106e068555e1e083e11b57,2024-08-01T00:00:00.000000,2981.665
96b67f237f106e068555e1e083e11b57,2024-11-01T00:00:00.000000,2981.665
96b67f237f106e068555e1e083e11b57,2024-12-01T00:00:00.000000,194.935
96d49cf1640f7f5a6105959d5b1fdf60,2024-01-01T00:00:00.000000,0.8799999999999999
96d49cf1640f7f5a6105959d5b1fdf60,2024-02-01T00:00:00.000000,15.700000000000001
96d49cf1640f7f5a6105959d5b1fdf60,2024-03-01T00:00:00.000000,152.6
96d49cf1640f7f5a6105959d5b1fdf60,2024-04-01T00:00:00.000000,152.6
96d49cf1640f7f5a6105959d5b1fdf60,2024-05-01T00:00:00.000000,152.6
96d49cf1640f7f5a6105959d5b1fdf60,2024-06-01T00:00:00.000000,2.0026
96d49cf1640f7f5a6105959d5b1fdf60,2024-07-01T00:00:00.000000,63.123466666666666
96d49cf1640f7f5a6105959d5b1fdf60,2024-08-01T00:00:00.000000,158.64608
96d49cf1640f7f5a6105959d5b1fdf60,2024-09-01T00:00:00.000000,49.36
96d49cf1640f7f5a6105959d5b1fdf60,2024-10-01T00:00:00.000000,384.52
96d49cf1640f7f5a6105959d5b1fdf60,2024-11-01T00:00:00.000000,463.84
96d49cf1640f7f5a6105959d5b1fdf60,2024-12-01T00:00:00.000000,189.005
96d9739fa3b48b2a687ec3ee461f6e96,2024-01-01T00:00:00.000000,1.6892000000000005
96d9739fa3b48b2a687ec3ee461f6e96,2024-04-01T00:00:00.000000,1.6399999999999997
96f1ceddd322453a2866f382e26e1a07,2024-01-01T00:00:00.000000,316.94
96f1ceddd322453a2866f382e26e1a07,2024-03-01T00:00:00.000000,48.542
96f1ceddd322453a2866f382e26e1a07,2024-04-01T00:00:00.000000,8.770000000000001
96f1ceddd322453a2866f382e26e1a07,2024-06-01T00:00:00.000000,1629.2900000000006
96f1ceddd322453a2866f382e26e1a07,2024-09-01T00:00:00.000000,481.71000000000004
96f1ceddd322453a2866f382e26e1a07,2024-11-01T00:00:00.000000,723.4333333333334
970f38c44f58fb9512fc90d97f0a0703,2024-03-01T00:00:00.000000,385.09999999999997
970f38c44f58fb9512fc90d97f0a0703,2024-07-01T00:00:00.000000,151.79313333333332
970f38c44f58fb9512fc90d97f0a0703,2024-08-01T00:00:00.000000,2979.869533333333
970f38c44f58fb9512fc90d97f0a0703,2024-09-01T00:00:00.000000,1.2350000000000003
970f38c44f58fb9512fc90d97f0a0703,2024-10-01T00:00:00.000000,25.16
970f38c44f58fb9512fc90d97f0a0703,2024-11-01T00:00:00.000000,385.09999999999997
970f38c44f58fb9512fc90d97f0a0703,2024-12-01T00:00:00.000000,215.2847
9710d54f2125d732be07ce67209a565e,2024-11-01T00:00:00.000000,22.04
9714ae9c21fb5ba4dc382363ccf57128,2024-07-01T00:00:00.000000,13.420000000000002
9714ae9c21fb5ba4dc382363ccf57128,2024-10-01T00:00:00.000000,9665.72
9714ae9c21fb5ba4dc382363ccf57128,2024-12-01T00:00:00.000000,606.7446
9723a709669cf6a026302fdcadafbfef,2024-03-01T00:00:00.000000,1799.1517
9723a709669cf6a026302fdcadafbfef,2024-05-01T00:00:00.000000,4.0036
973ca464745b702399a1e504c5dd0a0d,2024-05-01T00:00:00.000000,3.5599999999999996
973ca464745b702399a1e504c5dd0a0d,2024-06-01T00:00:00.000000,130.77999999999997
973ca464745b702399a1e504c5dd0a0d,2024-07-01T00:00:00.000000,286.9075
973ca464745b702399a1e504c5dd0a0d,2024-08-01T00:00:00.000000,540.23
973ca464745b702399a1e504c5dd0a0d,2024-09-01T00:00:00.000000,207.8481818181819
973ca464745b702399a1e504c5dd0a0d,2024-10-01T00:00:00.000000,33.584999999999994
973ca464745b702399a1e504c5dd0a0d,2024-11-01T00:00:00.000000,40.30199999999999
973ca464745b702399a1e504c5dd0a0d,2024-12-01T00:00:00.000000,442.45428571428573
974f54bbc17563cfe96f9ed30fa65c2f,2024-11-01T00:00:00.000000,16.6683
97513b4b08d0a05cfaeae2855ce1c153,2024-04-01T00:00:00.000000,0.6699999999999999
9751f91594d13d0b3e2d4c7a36e022f4,2024-01-01T00:00:00.000000,1234.6299999999999
9751f91594d13d0b3e2d4c7a36e022f4,2024-02-01T00:00:00.000000,4717.9875
9751f91594d13d0b3e2d4c7a36e022f4,2024-03-01T00:00:00.000000,13.1492
9751f91594d13d0b3e2d4c7a36e022f4,2024-04-01T00:00:00.000000,12.749199999999998
9751f91594d13d0b3e2d4c7a36e022f4,2024-05-01T00:00:00.000000,3149.2742000000003
9751f91594d13d0b3e2d4c7a36e022f4,2024-06-01T00:00:00.000000,12.967199999999998
9751f91594d13d0b3e2d4c7a36e022f4,2024-07-01T00:00:00.000000,3149.51235
9751f91594d13d0b3e2d4c7a36e022f4,2024-09-01T00:00:00.000000,14.669999999999998
9751f91594d13d0b3e2d4c7a36e022f4,2024-12-01T00:00:00.000000,22.015
97568b25be66951eb2bcd3cccdf13061,2024-04-01T00:00:00.000000,2587.5195000000003
97568b25be66951eb2bcd3cccdf13061,2024-07-01T00:00:00.000000,156.80329999999998
97568b25be66951eb2bcd3cccdf13061,2024-09-01T00:00:00.000000,6.4666
9782bb55a631eb81294bfab1cd2af239,2024-10-01T00:00:00.000000,399.94
97966f44f09373bb2fa50f9ab0ae83d8,2024-01-01T00:00:00.000000,444.73
97966f44f09373bb2fa50f9ab0ae83d8,2024-02-01T00:00:00.000000,3599.76
97966f44f09373bb2fa50f9ab0ae83d8,2024-03-01T00:00:00.000000,2256.6833333333334
97966f44f09373bb2fa50f9ab0ae83d8,2024-04-01T00:00:00.000000,1277.7966666666666
97966f44f09373bb2fa50f9ab0ae83d8,2024-05-01T00:00:00.000000,271.05333333333334
97966f44f09373bb2fa50f9ab0ae83d8,2024-06-01T00:00:00.000000,402.97999999999996
97966f44f09373bb2fa50f9ab0ae83d8,2024-07-01T00:00:00.000000,645.2888888888888
97966f44f09373bb2fa50f9ab0ae83d8,2024-08-01T00:00:00.000000,7.200000000000001
97966f44f09373bb2fa50f9ab0ae83d8,2024-12-01T00:00:00.000000,229.58
979f0996b0988b7f4704d473f5912935,2024-12-01T00:00:00.000000,8097.07
97a86d6a18a2184e42647086c12a3795,2024-06-01T00:00:00.000000,271.45
97ddb603cba022151f38041d542607e3,2024-11-01T00:00:00.000000,2.0900000000000016
97f9f3add95b42c75ec2a71faaff48c4,2024-11-01T00:00:00.000000,3297.9591
97fcd52c4ff4f045b64e55e2b4a98f8c,2024-01-01T00:00:00.000000,892.8594117647059
97fcd52c4ff4f045b64e55e2b4a98f8c,2024-02-01T00:00:00.000000,996.6446153846156
97fcd52c4ff4f045b64e55e2b4a98f8c,2024-03-01T00:00:00.000000,546.4926315789475
97fcd52c4ff4f045b64e55e2b4a98f8c,2024-04-01T00:00:00.000000,1253.3270588235298
97fcd52c4ff4f045b64e55e2b4a98f8c,2024-05-01T00:00:00.000000,343.06857142857143
97fcd52c4ff4f045b64e55e2b4a98f8c,2024-06-01T00:00:00.000000,501.5133333333333
97fcd52c4ff4f045b64e55e2b4a98f8c,2024-07-01T00:00:00.000000,574.4094444444445
97fcd52c4ff4f045b64e55e2b4a98f8c,2024-08-01T00:00:00.000000,306.4533333333333
97fcd52c4ff4f045b64e55e2b4a98f8c,2024-09-01T00:00:00.000000,617.9860000000001
97fcd52c4ff4f045b64e55e2b4a98f8c,2024-10-01T00:00:00.000000,672.1461538461538
97fcd52c4ff4f045b64e55e2b4a98f8c,2024-11-01T00:00:00.000000,533.2814814814816
97fcd52c4ff4f045b64e55e2b4a98f8c,2024-12-01T00:00:00.000000,393.695
97fe9673ead8ca83768d3ebcce2a2cd2,2024-07-01T00:00:00.000000,296.25
97fe9673ead8ca83768d3ebcce2a2cd2,2024-09-01T00:00:00.000000,610.3
9813226b9a4d1b4346fc5767bb3f346c,2024-01-01T00:00:00.000000,4.869
9813226b9a4d1b4346fc5767bb3f346c,2024-05-01T00:00:00.000000,3295.83
